  7.5315E+01  9.2327E+07  5.0985E+07  2.2748E-26  1.3863E-26
  7.5915E+01  9.2562E+07  5.1232E+07  2.2472E-26  1.3755E-26
  7.6515E+01  9.2795E+07  5.1478E+07  2.2202E-26  1.3649E-26
  7.7115E+01  9.3026E+07  5.1725E+07  2.1937E-26  1.3544E-26
  7.7716E+01  9.3254E+07  5.1971E+07  2.1677E-26  1.3441E-26
  7.8316E+01  9.3479E+07  5.2216E+07  2.1422E-26  1.3340E-26
  7.8916E+01  9.3702E+07  5.2462E+07  2.1171E-26  1.3240E-26
  7.9516E+01  9.3922E+07  5.2707E+07  2.0926E-26  1.3142E-26
  8.0116E+01  9.4140E+07  5.2951E+07  2.0684E-26  1.3045E-26
  8.0716E+01  9.4355E+07  5.3195E+07  2.0448E-26  1.2949E-26
  8.1316E+01  9.4568E+07  5.3438E+07  2.0216E-26  1.2855E-26
  8.1916E+01  9.4779E+07  5.3680E+07  1.9988E-26  1.2763E-26
  8.2517E+01  9.4987E+07  5.3922E+07  1.9764E-26  1.2671E-26
  8.3117E+01  9.5193E+07  5.4163E+07  1.9545E-26  1.2581E-26
  8.3717E+01  9.5397E+07  5.4403E+07  1.9329E-26  1.2492E-26
  8.4317E+01  9.5598E+07  5.4643E+07  1.9118E-26  1.2405E-26
  8.4917E+01  9.5797E+07  5.4881E+07  1.8911E-26  1.2318E-26
  8.5517E+01  9.5994E+07  5.5119E+07  1.8707E-26  1.2233E-26
  8.6117E+01  9.6188E+07  5.5355E+07  1.8507E-26  1.2149E-26
  8.6717E+01  9.6380E+07  5.5591E+07  1.8310E-26  1.2066E-26
  8.7317E+01  9.6570E+07  5.5825E+07  1.8118E-26  1.1984E-26
  8.7918E+01  9.6758E+07  5.6059E+07  1.7928E-26  1.1904E-26
  8.8518E+01  9.6944E+07  5.6291E+07  1.7742E-26  1.1824E-26
  8.9118E+01  9.7127E+07  5.6522E+07  1.7560E-26  1.1746E-26
  8.9718E+01  9.7309E+07  5.6752E+07  1.7381E-26  1.1668E-26
  9.0318E+01  9.7488E+07  5.6981E+07  1.7205E-26  1.1592E-26
  9.0918E+01  9.7665E+07  5.7208E+07  1.7032E-26  1.1516E-26
  9.1518E+01  9.7841E+07  5.7434E+07  1.6862E-26  1.1442E-26
  9.2118E+01  9.8014E+07  5.7659E+07  1.6695E-26  1.1368E-26
  9.2719E+01  9.8185E+07  5.7882E+07  1.6531E-26  1.1296E-26
  9.3319E+01  9.8354E+07  5.8104E+07  1.6370E-26  1.1224E-26
  9.3919E+01  9.8522E+07  5.8325E+07  1.6212E-26  1.1153E-26
  9.4519E+01  9.8687E+07  5.8544E+07  1.6056E-26  1.1083E-26
  9.5119E+01  9.8850E+07  5.8762E+07  1.5904E-26  1.1014E-26
  9.5719E+01  9.9012E+07  5.8978E+07  1.5754E-26  1.0946E-26
  9.6319E+01  9.9171E+07  5.9193E+07  1.5606E-26  1.0879E-26
  9.6919E+01  9.9329E+07  5.9407E+07  1.5461E-26  1.0812E-26
  9.7520E+01  9.9485E+07  5.9618E+07  1.5319E-26  1.0747E-26
  9.8120E+01  9.9639E+07  5.9829E+07  1.5178E-26  1.0682E-26
  9.8720E+01  9.9792E+07  6.0037E+07  1.5041E-26  1.0618E-26
  9.9320E+01  9.9942E+07  6.0245E+07  1.4905E-26  1.0554E-26
  9.9920E+01  1.0009E+08  6.0450E+07  1.4772E-26  1.0492E-26
  1.0052E+02  1.0024E+08  6.0654E+07  1.4641E-26  1.0430E-26
  1.0112E+02  1.0038E+08  6.0857E+07  1.4512E-26  1.0368E-26
  1.0172E+02  1.0053E+08  6.1058E+07  1.4386E-26  1.0308E-26
  1.0232E+02  1.0067E+08  6.1257E+07  1.4261E-26  1.0248E-26
  1.0292E+02  1.0081E+08  6.1454E+07  1.4139E-26  1.0189E-26
  1.0352E+02  1.0095E+08  6.1650E+07  1.4018E-26  1.0131E-26
  1.0412E+02  1.0109E+08  6.1845E+07  1.3900E-26  1.0073E-26
  1.0472E+02  1.0122E+08  6.2037E+07  1.3783E-26  1.0016E-26
  1.0532E+02  1.0136E+08  6.2229E+07  1.3668E-26  9.9592E-27
  1.0592E+02  1.0149E+08  6.2418E+07  1.3556E-26  9.9033E-27
  1.0652E+02  1.0162E+08  6.2606E+07  1.3444E-26  9.8481E-27
  1.0712E+02  1.0175E+08  6.2792E+07  1.3335E-26  9.7934E-27
  1.0772E+02  1.0188E+08  6.2976E+07  1.3227E-26  9.7394E-27
  1.0832E+02  1.0200E+08  6.3159E+07  1.3122E-26  9.6859E-27
  1.0892E+02  1.0213E+08  6.3340E+07  1.3017E-26  9.6330E-27
  1.0952E+02  1.0225E+08  6.3520E+07  1.2915E-26  9.5806E-27
  1.1012E+02  1.0237E+08  6.3698E+07  1.2814E-26  9.5288E-27
  1.1072E+02  1.0249E+08  6.3874E+07  1.2714E-26  9.4775E-27
  1.1132E+02  1.0261E+08  6.4048E+07  1.2616E-26  9.4268E-27
  1.1192E+02  1.0273E+08  6.4221E+07  1.2520E-26  9.3766E-27
  1.1252E+02  1.0285E+08  6.4393E+07  1.2424E-26  9.3270E-27
  1.1312E+02  1.0296E+08  6.4562E+07  1.2331E-26  9.2778E-27
  1.1372E+02  1.0307E+08  6.4730E+07  1.2239E-26  9.2291E-27
  1.1432E+02  1.0319E+08  6.4897E+07  1.2148E-26  9.1810E-27
  1.1492E+02  1.0330E+08  6.5061E+07  1.2058E-26  9.1333E-27
  1.1552E+02  1.0341E+08  6.5224E+07  1.1970E-26  9.0861E-27
  1.1612E+02  1.0352E+08  6.5386E+07  1.1883E-26  9.0393E-27
  1.1672E+02  1.0362E+08  6.5546E+07  1.1798E-26  8.9931E-27
  1.1732E+02  1.0373E+08  6.5704E+07  1.1713E-26  8.9472E-27
  1.1792E+02  1.0383E+08  6.5861E+07  1.1630E-26  8.9019E-27
  1.1852E+02  1.0394E+08  6.6016E+07  1.1548E-26  8.8569E-27
  1.1912E+02  1.0404E+08  6.6169E+07  1.1467E-26  8.8125E-27
  1.1972E+02  1.0414E+08  6.6321E+07  1.1387E-26  8.7684E-27
  1.2032E+02  1.0424E+08  6.6472E+07  1.1309E-26  8.7247E-27
  1.2092E+02  1.0434E+08  6.6621E+07  1.1231E-26  8.6815E-27
  1.2152E+02  1.0444E+08  6.6768E+07  1.1155E-26  8.6387E-27
  1.2212E+02  1.0453E+08  6.6914E+07  1.1080E-26  8.5963E-27
  1.2272E+02  1.0463E+08  6.7058E+07  1.1005E-26  8.5543E-27
  1.2332E+02  1.0472E+08  6.7201E+07  1.0932E-26  8.5126E-27
  1.2392E+02  1.0481E+08  6.7342E+07  1.0860E-26  8.4714E-27
  1.2452E+02  1.0491E+08  6.7482E+07  1.0788E-26  8.4305E-27
  1.2513E+02  1.0500E+08  6.7620E+07  1.0718E-26  8.3900E-27
  1.2573E+02  1.0509E+08  6.7757E+07  1.0649E-26  8.3499E-27
  1.2633E+02  1.0518E+08  6.7893E+07  1.0580E-26  8.3102E-27
  1.2693E+02  1.0526E+08  6.8027E+07  1.0513E-26  8.2708E-27
  1.2753E+02  1.0535E+08  6.8159E+07  1.0446E-26  8.2317E-27
  1.2813E+02  1.0544E+08  6.8290E+07  1.0380E-26  8.1930E-27
  1.2873E+02  1.0552E+08  6.8420E+07  1.0315E-26  8.1547E-27
  1.2933E+02  1.0560E+08  6.8548E+07  1.0251E-26  8.1166E-27
  1.2993E+02  1.0569E+08  6.8675E+07  1.0187E-26  8.0790E-27
  1.3053E+02  1.0577E+08  6.8800E+07  1.0125E-26  8.0416E-27
  1.3113E+02  1.0585E+08  6.8925E+07  1.0063E-26  8.0046E-27
  1.3173E+02  1.0593E+08  6.9047E+07  1.0002E-26  7.9679E-27
  1.3233E+02  1.0601E+08  6.9169E+07  9.9420E-27  7.9315E-27
  1.3293E+02  1.0609E+08  6.9289E+07  9.8825E-27  7.8954E-27
  1.3353E+02  1.0616E+08  6.9408E+07  9.8238E-27  7.8596E-27
  1.3413E+02  1.0624E+08  6.9525E+07  9.7657E-27  7.8241E-27
  1.3473E+02  1.0631E+08  6.9641E+07  9.7084E-27  7.7890E-27
  1.3533E+02  1.0639E+08  6.9756E+07  9.6518E-27  7.7541E-27
  1.3593E+02  1.0646E+08  6.9870E+07  9.5958E-27  7.7195E-27
  1.3653E+02  1.0653E+08  6.9982E+07  9.5406E-27  7.6852E-27
  1.3713E+02  1.0661E+08  7.0094E+07  9.4860E-27  7.6512E-27
  1.3773E+02  1.0668E+08  7.0203E+07  9.4320E-27  7.6174E-27
  1.3833E+02  1.0675E+08  7.0312E+07  9.3786E-27  7.5840E-27
  1.3893E+02  1.0681E+08  7.0420E+07  9.3259E-27  7.5508E-27
  1.3953E+02  1.0688E+08  7.0526E+07  9.2738E-27  7.5179E-27
  1.4013E+02  1.0695E+08  7.0631E+07  9.2223E-27  7.4852E-27
  1.4073E+02  1.0702E+08  7.0735E+07  9.1713E-27  7.4528E-27
  1.4133E+02  1.0708E+08  7.0838E+07  9.1210E-27  7.4207E-27
  1.4193E+02  1.0715E+08  7.0939E+07  9.0712E-27  7.3888E-27
  1.4253E+02  1.0721E+08  7.1040E+07  9.0220E-27  7.3572E-27
  1.4313E+02  1.0728E+08  7.1139E+07  8.9733E-27  7.3258E-27
  1.4373E+02  1.0734E+08  7.1238E+07  8.9252E-27  7.2947E-27
  1.4433E+02  1.0740E+08  7.1335E+07  8.8775E-27  7.2638E-27
  1.4493E+02  1.0746E+08  7.1431E+07  8.8305E-27  7.2331E-27
  1.4553E+02  1.0752E+08  7.1526E+07  8.7839E-27  7.2027E-27
  1.4613E+02  1.0758E+08  7.1620E+07  8.7378E-27  7.1725E-27
  1.4673E+02  1.0764E+08  7.1713E+07  8.6922E-27  7.1426E-27
  1.4733E+02  1.0770E+08  7.1804E+07  8.6471E-27  7.1128E-27
  1.4793E+02  1.0776E+08  7.1895E+07  8.6025E-27  7.0833E-27
  1.4853E+02  1.0782E+08  7.1985E+07  8.5583E-27  7.0541E-27
  1.4913E+02  1.0787E+08  7.2074E+07  8.5146E-27  7.0250E-27
  1.4973E+02  1.0793E+08  7.2161E+07  8.4714E-27  6.9962E-27
  1.5033E+02  1.0798E+08  7.2248E+07  8.4286E-27  6.9676E-27
  1.5093E+02  1.0804E+08  7.2334E+07  8.3863E-27  6.9391E-27
  1.5153E+02  1.0809E+08  7.2419E+07  8.3443E-27  6.9110E-27
  1.5213E+02  1.0814E+08  7.2503E+07  8.3028E-27  6.8830E-27
  1.5273E+02  1.0820E+08  7.2586E+07  8.2618E-27  6.8552E-27
  1.5333E+02  1.0825E+08  7.2668E+07  8.2211E-27  6.8276E-27
  1.5393E+02  1.0830E+08  7.2749E+07  8.1808E-27  6.8002E-27
  1.5453E+02  1.0835E+08  7.2829E+07  8.1410E-27  6.7730E-27
  1.5513E+02  1.0840E+08  7.2908E+07  8.1015E-27  6.7460E-27
  1.5573E+02  1.0845E+08  7.2987E+07  8.0624E-27  6.7192E-27
  1.5633E+02  1.0850E+08  7.3064E+07  8.0237E-27  6.6926E-27
  1.5693E+02  1.0854E+08  7.3141E+07  7.9853E-27  6.6662E-27
  1.5753E+02  1.0859E+08  7.3217E+07  7.9474E-27  6.6400E-27
