 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  8.6117E+01  2.4426E-01  6.4426E-01  5.5249E-03  1.1398E-02  2.3936E-02  4.0736E-02  5.0348E-02
  8.6717E+01  2.4167E-01  6.4167E-01  5.3671E-03  1.1126E-02  2.3501E-02  4.0164E-02  4.9719E-02
  8.7317E+01  2.3910E-01  6.3910E-01  5.2140E-03  1.0859E-02  2.3074E-02  3.9599E-02  4.9098E-02
  8.7918E+01  2.3656E-01  6.3656E-01  5.0654E-03  1.0600E-02  2.2654E-02  3.9042E-02  4.8484E-02
  8.8518E+01  2.3405E-01  6.3405E-01  4.9211E-03  1.0346E-02  2.2241E-02  3.8492E-02  4.7877E-02
  8.9118E+01  2.3155E-01  6.3155E-01  4.7811E-03  1.0097E-02  2.1835E-02  3.7949E-02  4.7277E-02
  8.9718E+01  2.2909E-01  6.2909E-01  4.6453E-03  9.8549E-03  2.1436E-02  3.7413E-02  4.6685E-02
  9.0318E+01  2.2664E-01  6.2664E-01  4.5135E-03  9.6181E-03  2.1043E-02  3.6884E-02  4.6099E-02
  9.0918E+01  2.2423E-01  6.2423E-01  4.3856E-03  9.3867E-03  2.0658E-02  3.6362E-02  4.5520E-02
  9.1518E+01  2.2183E-01  6.2183E-01  4.2615E-03  9.1608E-03  2.0278E-02  3.5847E-02  4.4948E-02
  9.2118E+01  2.1947E-01  6.1947E-01  4.1411E-03  8.9401E-03  1.9906E-02  3.5339E-02  4.4383E-02
  9.2719E+01  2.1712E-01  6.1712E-01  4.0243E-03  8.7245E-03  1.9539E-02  3.4837E-02  4.3824E-02
  9.3319E+01  2.1480E-01  6.1480E-01  3.9110E-03  8.5140E-03  1.9179E-02  3.4342E-02  4.3272E-02
  9.3919E+01  2.1251E-01  6.1251E-01  3.8011E-03  8.3084E-03  1.8825E-02  3.3853E-02  4.2726E-02
  9.4519E+01  2.1024E-01  6.1024E-01  3.6946E-03  8.1077E-03  1.8477E-02  3.3371E-02  4.2187E-02
  9.5119E+01  2.0800E-01  6.0800E-01  3.5912E-03  7.9117E-03  1.8134E-02  3.2895E-02  4.1654E-02
  9.5719E+01  2.0578E-01  6.0578E-01  3.4909E-03  7.7203E-03  1.7798E-02  3.2425E-02  4.1127E-02
  9.6319E+01  2.0359E-01  6.0359E-01  3.3936E-03  7.5335E-03  1.7468E-02  3.1962E-02  4.0606E-02
  9.6919E+01  2.0142E-01  6.0142E-01  3.2993E-03  7.3511E-03  1.7143E-02  3.1504E-02  4.0092E-02
  9.7520E+01  1.9927E-01  5.9927E-01  3.2079E-03  7.1730E-03  1.6824E-02  3.1053E-02  3.9584E-02
  9.8120E+01  1.9715E-01  5.9715E-01  3.1192E-03  6.9992E-03  1.6510E-02  3.0608E-02  3.9081E-02
  9.8720E+01  1.9506E-01  5.9506E-01  3.0332E-03  6.8296E-03  1.6202E-02  3.0168E-02  3.8585E-02
  9.9320E+01  1.9299E-01  5.9299E-01  2.9499E-03  6.6640E-03  1.5899E-02  2.9734E-02  3.8094E-02
  9.9920E+01  1.9094E-01  5.9094E-01  2.8690E-03  6.5024E-03  1.5602E-02  2.9306E-02  3.7609E-02
  1.0052E+02  1.8891E-01  5.8891E-01  2.7906E-03  6.3447E-03  1.5309E-02  2.8884E-02  3.7130E-02
  1.0112E+02  1.8692E-01  5.8692E-01  2.7146E-03  6.1908E-03  1.5022E-02  2.8467E-02  3.6657E-02
  1.0172E+02  1.8494E-01  5.8494E-01  2.6410E-03  6.0406E-03  1.4740E-02  2.8056E-02  3.6189E-02
  1.0232E+02  1.8299E-01  5.8299E-01  2.5696E-03  5.8941E-03  1.4462E-02  2.7650E-02  3.5726E-02
  1.0292E+02  1.8106E-01  5.8106E-01  2.5003E-03  5.7511E-03  1.4190E-02  2.7250E-02  3.5270E-02
  1.0352E+02  1.7915E-01  5.7915E-01  2.4332E-03  5.6117E-03  1.3922E-02  2.6855E-02  3.4818E-02
  1.0412E+02  1.7727E-01  5.7727E-01  2.3681E-03  5.4756E-03  1.3660E-02  2.6465E-02  3.4372E-02
  1.0472E+02  1.7541E-01  5.7541E-01  2.3050E-03  5.3428E-03  1.3401E-02  2.6081E-02  3.3931E-02
  1.0532E+02  1.7357E-01  5.7357E-01  2.2439E-03  5.2133E-03  1.3148E-02  2.5701E-02  3.3495E-02
  1.0592E+02  1.7176E-01  5.7176E-01  2.1846E-03  5.0870E-03  1.2898E-02  2.5327E-02  3.3065E-02
  1.0652E+02  1.6997E-01  5.6997E-01  2.1272E-03  4.9638E-03  1.2654E-02  2.4957E-02  3.2639E-02
  1.0712E+02  1.6820E-01  5.6820E-01  2.0715E-03  4.8437E-03  1.2413E-02  2.4593E-02  3.2219E-02
  1.0772E+02  1.6645E-01  5.6645E-01  2.0175E-03  4.7265E-03  1.2177E-02  2.4234E-02  3.1803E-02
  1.0832E+02  1.6473E-01  5.6473E-01  1.9652E-03  4.6122E-03  1.1946E-02  2.3879E-02  3.1393E-02
  1.0892E+02  1.6302E-01  5.6302E-01  1.9144E-03  4.5007E-03  1.1718E-02  2.3529E-02  3.0987E-02
  1.0952E+02  1.6134E-01  5.6134E-01  1.8652E-03  4.3921E-03  1.1494E-02  2.3184E-02  3.0587E-02
  1.1012E+02  1.5968E-01  5.5968E-01  1.8176E-03  4.2861E-03  1.1275E-02  2.2844E-02  3.0191E-02
  1.1072E+02  1.5804E-01  5.5804E-01  1.7714E-03  4.1827E-03  1.1059E-02  2.2508E-02  2.9799E-02
  1.1132E+02  1.5642E-01  5.5642E-01  1.7266E-03  4.0820E-03  1.0848E-02  2.2176E-02  2.9413E-02
  1.1192E+02  1.5482E-01  5.5482E-01  1.6831E-03  3.9838E-03  1.0640E-02  2.1850E-02  2.9031E-02
  1.1252E+02  1.5324E-01  5.5324E-01  1.6410E-03  3.8880E-03  1.0436E-02  2.1527E-02  2.8654E-02
  1.1312E+02  1.5168E-01  5.5168E-01  1.6002E-03  3.7947E-03  1.0235E-02  2.1209E-02  2.8281E-02
  1.1372E+02  1.5015E-01  5.5015E-01  1.5607E-03  3.7036E-03  1.0039E-02  2.0895E-02  2.7912E-02
  1.1432E+02  1.4863E-01  5.4863E-01  1.5223E-03  3.6149E-03  9.8456E-03  2.0586E-02  2.7548E-02
  1.1492E+02  1.4713E-01  5.4713E-01  1.4851E-03  3.5285E-03  9.6561E-03  2.0281E-02  2.7189E-02
  1.1552E+02  1.4565E-01  5.4565E-01  1.4490E-03  3.4442E-03  9.4700E-03  1.9980E-02  2.6833E-02
  1.1612E+02  1.4419E-01  5.4419E-01  1.4141E-03  3.3620E-03  9.2874E-03  1.9683E-02  2.6482E-02
  1.1672E+02  1.4275E-01  5.4275E-01  1.3802E-03  3.2820E-03  9.1081E-03  1.9390E-02  2.6135E-02
  1.1732E+02  1.4132E-01  5.4132E-01  1.3473E-03  3.2039E-03  8.9322E-03  1.9101E-02  2.5793E-02
  1.1792E+02  1.3992E-01  5.3992E-01  1.3154E-03  3.1279E-03  8.7595E-03  1.8817E-02  2.5454E-02
  1.1852E+02  1.3853E-01  5.3853E-01  1.2845E-03  3.0538E-03  8.5900E-03  1.8536E-02  2.5120E-02
  1.1912E+02  1.3717E-01  5.3717E-01  1.2545E-03  2.9816E-03  8.4236E-03  1.8259E-02  2.4790E-02
  1.1972E+02  1.3582E-01  5.3582E-01  1.2254E-03  2.9112E-03  8.2604E-03  1.7985E-02  2.4463E-02
  1.2032E+02  1.3448E-01  5.3448E-01  1.1972E-03  2.8426E-03  8.1002E-03  1.7716E-02  2.4141E-02
  1.2092E+02  1.3317E-01  5.3317E-01  1.1698E-03  2.7758E-03  7.9430E-03  1.7450E-02  2.3822E-02
  1.2152E+02  1.3187E-01  5.3187E-01  1.1432E-03  2.7107E-03  7.7887E-03  1.7188E-02  2.3508E-02
  1.2212E+02  1.3059E-01  5.3059E-01  1.1175E-03  2.6473E-03  7.6373E-03  1.6930E-02  2.3197E-02
  1.2272E+02  1.2932E-01  5.2932E-01  1.0925E-03  2.5855E-03  7.4888E-03  1.6675E-02  2.2890E-02
  1.2332E+02  1.2808E-01  5.2808E-01  1.0682E-03  2.5252E-03  7.3431E-03  1.6424E-02  2.2586E-02
  1.2392E+02  1.2685E-01  5.2685E-01  1.0447E-03  2.4666E-03  7.2001E-03  1.6176E-02  2.2287E-02
  1.2452E+02  1.2563E-01  5.2563E-01  1.0218E-03  2.4094E-03  7.0598E-03  1.5932E-02  2.1991E-02
  1.2513E+02  1.2443E-01  5.2443E-01  9.9966E-04  2.3537E-03  6.9222E-03  1.5691E-02  2.1699E-02
  1.2573E+02  1.2325E-01  5.2325E-01  9.7814E-04  2.2995E-03  6.7872E-03  1.5454E-02  2.1410E-02
