 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  9.6919E+01  2.0142E-01  6.0142E-01  1.2581E-03  1.8870E-03  3.1452E-03  5.0319E-03  6.2900E-03
  9.7520E+01  1.9927E-01  5.9927E-01  1.2360E-03  1.8539E-03  3.0900E-03  4.9437E-03  6.1797E-03
  9.8120E+01  1.9715E-01  5.9715E-01  1.2145E-03  1.8216E-03  3.0361E-03  4.8575E-03  6.0720E-03
  9.8720E+01  1.9506E-01  5.9506E-01  1.1934E-03  1.7900E-03  2.9835E-03  4.7733E-03  5.9667E-03
  9.9320E+01  1.9299E-01  5.9299E-01  1.1729E-03  1.7592E-03  2.9321E-03  4.6910E-03  5.8639E-03
  9.9920E+01  1.9094E-01  5.9094E-01  1.1528E-03  1.7290E-03  2.8818E-03  4.6106E-03  5.7634E-03
  1.0052E+02  1.8891E-01  5.8891E-01  1.1331E-03  1.6996E-03  2.8327E-03  4.5321E-03  5.6652E-03
  1.0112E+02  1.8692E-01  5.8692E-01  1.1139E-03  1.6708E-03  2.7847E-03  4.4553E-03  5.5692E-03
  1.0172E+02  1.8494E-01  5.8494E-01  1.0952E-03  1.6426E-03  2.7378E-03  4.3802E-03  5.4754E-03
  1.0232E+02  1.8299E-01  5.8299E-01  1.0768E-03  1.6151E-03  2.6920E-03  4.3069E-03  5.3837E-03
  1.0292E+02  1.8106E-01  5.8106E-01  1.0589E-03  1.5882E-03  2.6471E-03  4.2351E-03  5.2940E-03
  1.0352E+02  1.7915E-01  5.7915E-01  1.0413E-03  1.5619E-03  2.6033E-03  4.1650E-03  5.2063E-03
  1.0412E+02  1.7727E-01  5.7727E-01  1.0242E-03  1.5362E-03  2.5604E-03  4.0964E-03  5.1206E-03
  1.0472E+02  1.7541E-01  5.7541E-01  1.0074E-03  1.5110E-03  2.5184E-03  4.0293E-03  5.0367E-03
  1.0532E+02  1.7357E-01  5.7357E-01  9.9101E-04  1.4864E-03  2.4774E-03  3.9636E-03  4.9546E-03
  1.0592E+02  1.7176E-01  5.7176E-01  9.7495E-04  1.4623E-03  2.4373E-03  3.8994E-03  4.8744E-03
  1.0652E+02  1.6997E-01  5.6997E-01  9.5924E-04  1.4388E-03  2.3980E-03  3.8366E-03  4.7958E-03
  1.0712E+02  1.6820E-01  5.6820E-01  9.4387E-04  1.4157E-03  2.3596E-03  3.7751E-03  4.7189E-03
  1.0772E+02  1.6645E-01  5.6645E-01  9.2882E-04  1.3931E-03  2.3220E-03  3.7149E-03  4.6437E-03
  1.0832E+02  1.6473E-01  5.6473E-01  9.1409E-04  1.3710E-03  2.2851E-03  3.6560E-03  4.5701E-03
  1.0892E+02  1.6302E-01  5.6302E-01  8.9968E-04  1.3494E-03  2.2491E-03  3.5983E-03  4.4980E-03
  1.0952E+02  1.6134E-01  5.6134E-01  8.8557E-04  1.3283E-03  2.2138E-03  3.5419E-03  4.4275E-03
  1.1012E+02  1.5968E-01  5.5968E-01  8.7175E-04  1.3075E-03  2.1793E-03  3.4866E-03  4.3584E-03
  1.1072E+02  1.5804E-01  5.5804E-01  8.5822E-04  1.2872E-03  2.1455E-03  3.4325E-03  4.2907E-03
  1.1132E+02  1.5642E-01  5.5642E-01  8.4497E-04  1.2674E-03  2.1123E-03  3.3795E-03  4.2245E-03
  1.1192E+02  1.5482E-01  5.5482E-01  8.3199E-04  1.2479E-03  2.0799E-03  3.3276E-03  4.1596E-03
  1.1252E+02  1.5324E-01  5.5324E-01  8.1927E-04  1.2288E-03  2.0481E-03  3.2768E-03  4.0960E-03
  1.1312E+02  1.5168E-01  5.5168E-01  8.0682E-04  1.2101E-03  2.0170E-03  3.2269E-03  4.0338E-03
