 #--rr[kpc]--zfe_sub/sol----zfe/sol-----t=2 Gyr------t=3 Gyr-----t=5 Gyr-----t=8 Gyr-----t=10 Gyr------
  6.3313E+01  3.5697E-01  7.5697E-01  2.7601E-03  4.1872E-03  6.3844E-03  8.7246E-03  9.9232E-03
  6.3913E+01  3.5379E-01  7.5379E-01  2.6916E-03  4.1034E-03  6.2859E-03  8.6170E-03  9.8123E-03
  6.4513E+01  3.5062E-01  7.5062E-01  2.6247E-03  4.0213E-03  6.1890E-03  8.5105E-03  9.7026E-03
  6.5113E+01  3.4745E-01  7.4745E-01  2.5593E-03  3.9405E-03  6.0933E-03  8.4055E-03  9.5943E-03
  6.5713E+01  3.4428E-01  7.4428E-01  2.4955E-03  3.8613E-03  5.9992E-03  8.3016E-03  9.4870E-03
  6.6313E+01  3.4111E-01  7.4111E-01  2.4330E-03  3.7835E-03  5.9063E-03  8.1992E-03  9.3811E-03
  6.6913E+01  3.3795E-01  7.3795E-01  2.3720E-03  3.7071E-03  5.8149E-03  8.0978E-03  9.2763E-03
  6.7514E+01  3.3480E-01  7.3480E-01  2.3124E-03  3.6321E-03  5.7246E-03  7.9978E-03  9.1728E-03
  6.8114E+01  3.3165E-01  7.3165E-01  2.2542E-03  3.5586E-03  5.6357E-03  7.8989E-03  9.0703E-03
  6.8714E+01  3.2851E-01  7.2851E-01  2.1973E-03  3.4863E-03  5.5481E-03  7.8012E-03  8.9691E-03
  6.9314E+01  3.2538E-01  7.2538E-01  2.1418E-03  3.4154E-03  5.4618E-03  7.7046E-03  8.8689E-03
  6.9914E+01  3.2226E-01  7.2226E-01  2.0875E-03  3.3458E-03  5.3766E-03  7.6094E-03  8.7699E-03
  7.0514E+01  3.1915E-01  7.1915E-01  2.0346E-03  3.2775E-03  5.2927E-03  7.5151E-03  8.6719E-03
  7.1114E+01  3.1605E-01  7.1605E-01  1.9829E-03  3.2104E-03  5.2100E-03  7.4220E-03  8.5752E-03
  7.1714E+01  3.1296E-01  7.1296E-01  1.9324E-03  3.1447E-03  5.1285E-03  7.3300E-03  8.4793E-03
  7.2314E+01  3.0989E-01  7.0989E-01  1.8830E-03  3.0800E-03  5.0481E-03  7.2391E-03  8.3847E-03
  7.2915E+01  3.0683E-01  7.0683E-01  1.8350E-03  3.0167E-03  4.9690E-03  7.1493E-03  8.2909E-03
  7.3515E+01  3.0379E-01  7.0379E-01  1.7879E-03  2.9545E-03  4.8909E-03  7.0606E-03  8.1984E-03
  7.4115E+01  3.0076E-01  7.0076E-01  1.7421E-03  2.8935E-03  4.8140E-03  6.9728E-03  8.1067E-03
  7.4715E+01  2.9774E-01  6.9774E-01  1.6973E-03  2.8336E-03  4.7381E-03  6.8862E-03  8.0162E-03
  7.5315E+01  2.9475E-01  6.9475E-01  1.6536E-03  2.7749E-03  4.6635E-03  6.8005E-03  7.9265E-03
  7.5915E+01  2.9177E-01  6.9177E-01  1.6110E-03  2.7172E-03  4.5898E-03  6.7159E-03  7.8379E-03
  7.6515E+01  2.8881E-01  6.8881E-01  1.5694E-03  2.6607E-03  4.5173E-03  6.6323E-03  7.7501E-03
